0.000000, 0.0, 0.000000
0.000000, 0.000000, 0.000000
0.036000, 0.000000, 0.000032
0.037600, 0.000000, 0.000065
0.041200, 0.000000, 0.000101
0.054000, 0.000000, 0.000149
0.054400, 0.000000, 0.000197
0.057200, 0.000038, 0.000197
0.067600, 0.000082, 0.000197
0.068400, 0.000082, 0.000257
0.072000, 0.000129, 0.000257
0.073400, 0.000129, 0.000322
0.074200, 0.000129, 0.000387
0.078200, 0.000129, 0.000456
0.086800, 0.000186, 0.000456
0.087200, 0.000186, 0.000533
0.090800, 0.000245, 0.000533
0.093800, 0.000245, 0.000615
0.094200, 0.000245, 0.000698
0.097200, 0.000309, 0.000698
0.097800, 0.000373, 0.000698
0.104600, 0.000373, 0.000791
0.110800, 0.000373, 0.000888
0.111800, 0.000373, 0.000987
0.114600, 0.000373, 0.001088
0.119200, 0.000373, 0.001193
0.120000, 0.000373, 0.001299
0.120600, 0.000373, 0.001405
0.121600, 0.000373, 0.001512
0.123000, 0.000373, 0.001620
0.124000, 0.000373, 0.001730
0.124400, 0.000373, 0.001839
0.124800, 0.000373, 0.001949
0.125200, 0.000373, 0.002060
0.128600, 0.000373, 0.002173
0.128800, 0.000373, 0.002286
0.128800, 0.000373, 0.002400
0.129000, 0.000373, 0.002514
0.130000, 0.000373, 0.002628
0.130200, 0.000373, 0.002743
0.131000, 0.000373, 0.002858
0.131400, 0.000373, 0.002974
0.131800, 0.000460, 0.002974
0.132400, 0.000460, 0.003091
0.134800, 0.000460, 0.003209
0.136800, 0.000460, 0.003330
0.139800, 0.000551, 0.003330
0.140800, 0.000551, 0.003454
0.145000, 0.000551, 0.003582
0.146000, 0.000551, 0.003711
0.151000, 0.000551, 0.003844
0.154600, 0.000551, 0.003980
0.159600, 0.000656, 0.003980
0.160600, 0.000656, 0.004121
0.164000, 0.000656, 0.004266
0.165000, 0.000656, 0.004411
0.166000, 0.000656, 0.004558
0.166000, 0.000656, 0.004704
0.170200, 0.000768, 0.004704
0.170400, 0.000768, 0.004854
0.171400, 0.000880, 0.004854
0.172200, 0.000880, 0.005006
0.172600, 0.000880, 0.005158
0.174200, 0.000880, 0.005311
0.174200, 0.000880, 0.005465
0.175400, 0.000880, 0.005619
0.176000, 0.000880, 0.005774
0.177800, 0.000880, 0.005931
0.178400, 0.000880, 0.006088
0.186600, 0.000880, 0.006253
0.188400, 0.000880, 0.006419
0.190600, 0.000880, 0.006587
0.190800, 0.000880, 0.006755
0.193000, 0.000880, 0.006925
0.194400, 0.000880, 0.007096
0.199400, 0.001011, 0.007096
0.199800, 0.001011, 0.007272
0.200000, 0.001142, 0.007272
0.200400, 0.001142, 0.007449
0.200800, 0.001142, 0.007626
0.201400, 0.001142, 0.007803
0.203000, 0.001142, 0.007982
0.205600, 0.001142, 0.008163
0.206800, 0.001142, 0.008346
0.208000, 0.001278, 0.008346
0.208400, 0.001278, 0.008529
0.209000, 0.001415, 0.008529
0.210000, 0.001415, 0.008714
0.210400, 0.001553, 0.008714
0.211200, 0.001553, 0.008900
0.211200, 0.001692, 0.008900
0.211400, 0.001692, 0.009087
0.213400, 0.001832, 0.009087
0.213800, 0.001972, 0.009087
0.215200, 0.002113, 0.009087
0.215800, 0.002113, 0.009277
0.215800, 0.002255, 0.009277
0.216600, 0.002255, 0.009468
0.217600, 0.002255, 0.009660
0.218600, 0.002255, 0.009852
0.219000, 0.002255, 0.010045
0.220600, 0.002255, 0.010240
0.222600, 0.002400, 0.010240
0.223400, 0.002400, 0.010436
0.225200, 0.002548, 0.010436
0.225600, 0.002548, 0.010635
0.225600, 0.002548, 0.010834
0.227200, 0.002697, 0.010834
0.228800, 0.002847, 0.010834
0.231200, 0.002999, 0.010834
0.236000, 0.002999, 0.011042
0.237600, 0.003155, 0.011042
0.238000, 0.003155, 0.011252
0.238000, 0.003155, 0.011461
0.240800, 0.003155, 0.011674
0.241200, 0.003313, 0.011674
0.241600, 0.003471, 0.011674
0.241800, 0.003630, 0.011674
0.244400, 0.003630, 0.011889
0.245400, 0.003791, 0.011889
0.246800, 0.003952, 0.011889
0.248200, 0.004115, 0.011889
0.248600, 0.004278, 0.011889
0.249400, 0.004442, 0.011889
0.250200, 0.004442, 0.012109
0.250800, 0.004606, 0.012109
0.251200, 0.004771, 0.012109
0.251400, 0.004936, 0.012109
0.251600, 0.004936, 0.012331
0.252600, 0.004936, 0.012554
0.253200, 0.004936, 0.012777
0.254000, 0.005102, 0.012777
0.255200, 0.005270, 0.012777
0.255600, 0.005437, 0.012777
0.257600, 0.005437, 0.013004
0.258600, 0.005437, 0.013232
0.259000, 0.005607, 0.013232
0.260200, 0.005607, 0.013461
0.261400, 0.005607, 0.013691
0.261400, 0.005778, 0.013691
0.262000, 0.005778, 0.013922
0.266400, 0.005778, 0.014157
0.267000, 0.005953, 0.014157
0.267600, 0.006129, 0.014157
0.267800, 0.006129, 0.014393
0.268000, 0.006305, 0.014393
0.269000, 0.006481, 0.014393
0.270800, 0.006481, 0.014632
0.271600, 0.006481, 0.014871
0.272000, 0.006659, 0.014871
0.273000, 0.006659, 0.015111
0.274800, 0.006840, 0.015111
0.276200, 0.006840, 0.015355
0.276400, 0.007021, 0.015355
0.276800, 0.007202, 0.015355
0.278600, 0.007202, 0.015600
0.278800, 0.007385, 0.015600
0.279400, 0.007385, 0.015847
0.281600, 0.007570, 0.015847
0.281800, 0.007755, 0.015847
0.282200, 0.007940, 0.015847
0.282600, 0.008125, 0.015847
0.283000, 0.008310, 0.015847
0.283800, 0.008496, 0.015847
0.284600, 0.008683, 0.015847
0.286800, 0.008683, 0.016099
0.286800, 0.008871, 0.016099
0.295400, 0.009065, 0.016099
0.296800, 0.009065, 0.016361
0.299000, 0.009065, 0.016624
0.299800, 0.009065, 0.016889
0.300200, 0.009262, 0.016889
0.303200, 0.009262, 0.017156
0.303200, 0.009460, 0.017156
0.303800, 0.009660, 0.017156
0.306200, 0.009860, 0.017156
0.307600, 0.009860, 0.017427
0.308200, 0.009860, 0.017698
0.309000, 0.009860, 0.017971
0.309400, 0.010063, 0.017971
0.309400, 0.010266, 0.017971
0.310200, 0.010470, 0.017971
0.311400, 0.010470, 0.018245
0.311800, 0.010674, 0.018245
0.312200, 0.010674, 0.018520
0.315000, 0.010881, 0.018520
0.316200, 0.010881, 0.018799
0.316400, 0.011088, 0.018799
0.316400, 0.011296, 0.018799
0.317000, 0.011296, 0.019078
0.318400, 0.011504, 0.019078
0.319400, 0.011714, 0.019078
0.320200, 0.011924, 0.019078
0.326400, 0.011924, 0.019366
0.327200, 0.012138, 0.019366
0.328400, 0.012138, 0.019655
0.328400, 0.012354, 0.019655
0.329800, 0.012354, 0.019946
0.331000, 0.012571, 0.019946
0.332600, 0.012789, 0.019946
0.332800, 0.013007, 0.019946
0.333800, 0.013226, 0.019946
0.334000, 0.013226, 0.020240
0.335000, 0.013226, 0.020535
0.336600, 0.013226, 0.020832
0.343200, 0.013451, 0.020832
0.345600, 0.013451, 0.021136
0.345800, 0.013678, 0.021136
0.347000, 0.013678, 0.021442
0.347800, 0.013906, 0.021442
0.354600, 0.014138, 0.021442
0.355600, 0.014138, 0.021756
0.355800, 0.014138, 0.022069
0.357800, 0.014373, 0.022069
0.358200, 0.014608, 0.022069
0.361800, 0.014608, 0.022388
0.364800, 0.014608, 0.022709
0.366000, 0.014608, 0.023032
0.368000, 0.014849, 0.023032
0.369400, 0.015091, 0.023032
0.372000, 0.015091, 0.023360
0.373800, 0.015091, 0.023689
0.373800, 0.015336, 0.023689
0.373800, 0.015581, 0.023689
0.375000, 0.015827, 0.023689
0.380200, 0.015827, 0.024024
0.383200, 0.016078, 0.024024
0.387800, 0.016078, 0.024366
0.387800, 0.016333, 0.024366
0.390200, 0.016589, 0.024366
0.393600, 0.016589, 0.024713
0.395800, 0.016589, 0.025061
0.397800, 0.016589, 0.025412
0.398800, 0.016589, 0.025763
0.399800, 0.016589, 0.026116
0.407800, 0.016589, 0.026475
0.408800, 0.016857, 0.026475
0.413800, 0.016857, 0.026840
0.416800, 0.017130, 0.026840
0.417600, 0.017130, 0.027208
0.419000, 0.017130, 0.027577
0.420000, 0.017130, 0.027947
0.426400, 0.017409, 0.027947
0.427600, 0.017409, 0.028324
0.430200, 0.017692, 0.028324
0.436000, 0.017977, 0.028324
0.438200, 0.017977, 0.028710
0.438200, 0.018265, 0.028710
0.438400, 0.018552, 0.028710
0.439000, 0.018552, 0.029097
0.442800, 0.018552, 0.029487
0.446000, 0.018552, 0.029880
0.448200, 0.018846, 0.029880
0.448800, 0.019140, 0.029880
0.449800, 0.019140, 0.030276
0.452400, 0.019140, 0.030675
0.453600, 0.019438, 0.030675
0.456400, 0.019438, 0.031077
0.456600, 0.019438, 0.031480
0.460400, 0.019438, 0.031885
0.461800, 0.019438, 0.032292
0.462200, 0.019741, 0.032292
0.462800, 0.020044, 0.032292
0.472200, 0.020044, 0.032708
0.474200, 0.020044, 0.033126
0.474600, 0.020356, 0.033126
0.475200, 0.020356, 0.033545
0.476000, 0.020356, 0.033964
0.478000, 0.020356, 0.034386
0.484200, 0.020673, 0.034386
0.486200, 0.020992, 0.034386
0.487800, 0.020992, 0.034815
0.488400, 0.020992, 0.035246
0.491000, 0.021314, 0.035246
0.500200, 0.021642, 0.035246
0.500400, 0.021642, 0.035687
0.500800, 0.021642, 0.036128
0.503000, 0.021642, 0.036571
0.505000, 0.021642, 0.037016
0.506600, 0.021642, 0.037463
0.507800, 0.021642, 0.037910
0.514800, 0.021642, 0.038364
0.515400, 0.021642, 0.038818
0.518000, 0.021642, 0.039274
0.521400, 0.021642, 0.039734
0.524400, 0.021986, 0.039734
0.527200, 0.021986, 0.040198
0.534200, 0.021986, 0.040669
0.538200, 0.022338, 0.040669
0.538600, 0.022692, 0.040669
0.539000, 0.023045, 0.040669
0.540400, 0.023045, 0.041145
0.540600, 0.023400, 0.041145
0.541600, 0.023755, 0.041145
0.543600, 0.023755, 0.041624
0.544000, 0.023755, 0.042104
0.545600, 0.023755, 0.042585
0.545800, 0.024113, 0.042585
0.547400, 0.024471, 0.042585
0.548800, 0.024471, 0.043068
0.549600, 0.024471, 0.043552
0.550200, 0.024471, 0.044037
0.550600, 0.024832, 0.044037
0.550800, 0.024832, 0.044523
0.553800, 0.024832, 0.045011
0.553800, 0.025196, 0.045011
0.554600, 0.025559, 0.045011
0.556600, 0.025559, 0.045501
0.559600, 0.025559, 0.045994
0.559600, 0.025926, 0.045994
0.560800, 0.025926, 0.046488
0.560800, 0.026294, 0.046488
0.574000, 0.026294, 0.046994
0.574600, 0.026294, 0.047501
0.577800, 0.026673, 0.047501
0.581000, 0.026673, 0.048013
0.584600, 0.026673, 0.048528
0.590000, 0.026673, 0.049048
0.591200, 0.027060, 0.049048
0.591400, 0.027448, 0.049048
0.593400, 0.027448, 0.049571
0.596000, 0.027839, 0.049571
0.597400, 0.027839, 0.050097
0.598600, 0.027839, 0.050624
0.598800, 0.028232, 0.050624
0.603000, 0.028232, 0.051156
0.603400, 0.028232, 0.051688
0.604000, 0.028232, 0.052220
0.605200, 0.028628, 0.052220
0.606000, 0.029026, 0.052220
0.607800, 0.029026, 0.052755
0.610600, 0.029026, 0.053293
0.610800, 0.029026, 0.053832
0.614400, 0.029026, 0.054373
0.615200, 0.029026, 0.054915
0.624200, 0.029435, 0.054915
0.624600, 0.029845, 0.054915
0.630600, 0.029845, 0.055471
0.638000, 0.029845, 0.056033
0.639200, 0.030264, 0.056033
0.640000, 0.030683, 0.056033
0.643600, 0.030683, 0.056600
0.652200, 0.031111, 0.056600
0.656600, 0.031542, 0.056600
0.658000, 0.031973, 0.056600
0.663400, 0.032408, 0.056600
0.665600, 0.032408, 0.057187
0.665800, 0.032845, 0.057187
0.668400, 0.032845, 0.057776
0.668800, 0.033283, 0.057776
0.671600, 0.033283, 0.058368
0.680000, 0.033283, 0.058967
0.680200, 0.033283, 0.059566
0.681000, 0.033283, 0.060166
0.688600, 0.033283, 0.060773
0.689200, 0.033283, 0.061380
0.689200, 0.033735, 0.061380
0.694400, 0.034190, 0.061380
0.698200, 0.034648, 0.061380
0.699000, 0.035106, 0.061380
0.703200, 0.035106, 0.062000
0.703200, 0.035567, 0.062000
0.703800, 0.036029, 0.062000
0.704600, 0.036491, 0.062000
0.706000, 0.036491, 0.062622
0.707000, 0.036955, 0.062622
0.708200, 0.037419, 0.062622
0.708600, 0.037884, 0.062622
0.709000, 0.037884, 0.063247
0.710600, 0.037884, 0.063873
0.712800, 0.037884, 0.064501
0.717800, 0.037884, 0.065134
0.719200, 0.037884, 0.065767
0.726200, 0.037884, 0.066407
0.726400, 0.038360, 0.066407
0.727200, 0.038360, 0.067048
0.727600, 0.038837, 0.067048
0.729000, 0.039315, 0.067048
0.732400, 0.039315, 0.067694
0.737000, 0.039798, 0.067694
0.737800, 0.040282, 0.067694
0.743400, 0.040769, 0.067694
0.744600, 0.040769, 0.068350
0.746800, 0.041259, 0.068350
0.746800, 0.041749, 0.068350
0.749000, 0.041749, 0.069010
0.749400, 0.041749, 0.069670
0.756400, 0.042245, 0.069670
0.757400, 0.042245, 0.070338
0.760000, 0.042245, 0.071007
0.762800, 0.042245, 0.071679
0.767800, 0.042748, 0.071679
0.769400, 0.043253, 0.071679
0.773800, 0.043760, 0.071679
0.774600, 0.043760, 0.072362
0.774800, 0.044268, 0.072362
0.775000, 0.044268, 0.073045
0.780000, 0.044779, 0.073045
0.781400, 0.044779, 0.073734
0.782600, 0.044779, 0.074423
0.788200, 0.045296, 0.074423
0.790000, 0.045814, 0.074423
0.795600, 0.045814, 0.075124
0.796200, 0.045814, 0.075826
0.802200, 0.046340, 0.075826
0.805400, 0.046340, 0.076536
0.810800, 0.046872, 0.076536
0.814800, 0.046872, 0.077254
0.819800, 0.047409, 0.077254
0.820200, 0.047947, 0.077254
0.820400, 0.047947, 0.077976
0.822400, 0.048487, 0.077976
0.824400, 0.048487, 0.078703
0.828400, 0.048487, 0.079433
0.831600, 0.049032, 0.079433
0.832000, 0.049577, 0.079433
0.834600, 0.049577, 0.080168
0.834600, 0.049577, 0.080904
0.834800, 0.049577, 0.081639
0.836400, 0.050126, 0.081639
0.836400, 0.050674, 0.081639
0.837200, 0.050674, 0.082377
0.839600, 0.051225, 0.082377
0.839800, 0.051225, 0.083117
0.841200, 0.051225, 0.083858
0.841800, 0.051777, 0.083858
0.843400, 0.051777, 0.084602
0.843800, 0.051777, 0.085345
0.844000, 0.051777, 0.086089
0.847400, 0.052332, 0.086089
0.849800, 0.052890, 0.086089
0.853800, 0.053449, 0.086089
0.855000, 0.054010, 0.086089
0.859400, 0.054010, 0.086846
0.859800, 0.054574, 0.086846
0.861800, 0.054574, 0.087606
0.862400, 0.054574, 0.088366
0.865200, 0.055141, 0.088366
0.866600, 0.055141, 0.089129
0.870200, 0.055141, 0.089896
0.871800, 0.055141, 0.090664
0.872600, 0.055713, 0.090664
0.872800, 0.055713, 0.091433
0.875400, 0.055713, 0.092205
0.875600, 0.055713, 0.092976
0.876600, 0.055713, 0.093749
0.878200, 0.056289, 0.093749
0.881000, 0.056289, 0.094525
0.881000, 0.056867, 0.094525
0.882200, 0.056867, 0.095303
0.882800, 0.057446, 0.095303
0.886000, 0.057446, 0.096083
0.887000, 0.058027, 0.096083
0.889000, 0.058027, 0.096867
0.890000, 0.058611, 0.096867
0.893400, 0.058611, 0.097654
0.898800, 0.059200, 0.097654
0.904400, 0.059793, 0.097654
0.907800, 0.059793, 0.098454
0.910600, 0.059793, 0.099256
0.916400, 0.059793, 0.100064
0.921000, 0.060397, 0.100064
0.921400, 0.060397, 0.100876
0.922000, 0.061001, 0.100876
0.923000, 0.061001, 0.101689
0.925800, 0.061609, 0.101689
0.926200, 0.061609, 0.102505
0.927600, 0.061609, 0.103323
0.927800, 0.062217, 0.103323
0.932600, 0.062217, 0.104145
0.940800, 0.062217, 0.104974
0.945400, 0.062217, 0.105807
0.945400, 0.062217, 0.106640
0.947400, 0.062838, 0.106640
0.952400, 0.062838, 0.107479
0.952800, 0.062838, 0.108319
0.953000, 0.062838, 0.109158
0.960600, 0.062838, 0.110005
0.967400, 0.062838, 0.110857
0.968200, 0.062838, 0.111710
0.969800, 0.062838, 0.112565
0.970400, 0.062838, 0.113420
0.971600, 0.062838, 0.114276
0.974200, 0.063477, 0.114276
0.975200, 0.064116, 0.114276
0.976400, 0.064757, 0.114276
0.980200, 0.064757, 0.115140
0.988000, 0.064757, 0.116011
0.988400, 0.065405, 0.116011
0.989000, 0.065405, 0.116882
0.990400, 0.065405, 0.117755
0.991200, 0.065405, 0.118628
0.994600, 0.065405, 0.119505
0.995400, 0.066057, 0.119505
0.996600, 0.066057, 0.120383
0.997600, 0.066711, 0.120383
0.998400, 0.066711, 0.121263
0.999200, 0.066711, 0.122143
1.000800, 0.066711, 0.123025
1.002800, 0.067369, 0.123025
1.007200, 0.067369, 0.123913
1.009000, 0.068031, 0.123913
1.010000, 0.068031, 0.124803
1.012400, 0.068031, 0.125695
1.024000, 0.068031, 0.126597
1.028800, 0.068705, 0.126597
1.029400, 0.068705, 0.127504
1.030400, 0.068705, 0.128412
1.030600, 0.068705, 0.129321
1.034200, 0.068705, 0.130232
1.039800, 0.068705, 0.131148
1.040000, 0.069387, 0.131148
1.043200, 0.069387, 0.132067
1.044400, 0.070072, 0.132067
1.048200, 0.070759, 0.132067
1.049600, 0.070759, 0.132992
1.052000, 0.071449, 0.132992
1.052800, 0.072139, 0.132992
1.057800, 0.072139, 0.133924
1.058800, 0.072834, 0.133924
1.064800, 0.073532, 0.133924
1.066400, 0.073532, 0.134864
1.066400, 0.073532, 0.135804
1.073000, 0.074235, 0.135804
1.074400, 0.074940, 0.135804
1.077200, 0.075646, 0.135804
1.077600, 0.076353, 0.135804
1.080000, 0.077061, 0.135804
1.083800, 0.077061, 0.136759
1.087000, 0.077061, 0.137717
1.088600, 0.077061, 0.138676
1.093800, 0.077061, 0.139640
1.094000, 0.077778, 0.139640
1.098400, 0.078498, 0.139640
1.105000, 0.079223, 0.139640
1.107600, 0.079223, 0.140616
1.110400, 0.079223, 0.141594
1.114400, 0.079223, 0.142576
1.116200, 0.079955, 0.142576
1.116800, 0.079955, 0.143560
1.118000, 0.079955, 0.144546
1.121800, 0.080690, 0.144546
1.125200, 0.081428, 0.144546
1.128000, 0.081428, 0.145540
1.134000, 0.081428, 0.146539
1.134400, 0.081428, 0.147539
1.139800, 0.082175, 0.147539
1.141800, 0.082175, 0.148545
1.143800, 0.082925, 0.148545
1.145400, 0.082925, 0.149554
1.146200, 0.083677, 0.149554
1.147000, 0.084429, 0.149554
1.149600, 0.084429, 0.150567
1.153400, 0.084429, 0.151583
1.154800, 0.084429, 0.152601
1.156400, 0.084429, 0.153620
1.156600, 0.085187, 0.153620
1.159400, 0.085948, 0.153620
1.160000, 0.086708, 0.153620
1.160800, 0.087469, 0.153620
1.168200, 0.088235, 0.153620
1.173600, 0.088235, 0.154654
1.177000, 0.089007, 0.154654
1.177800, 0.089779, 0.154654
1.178200, 0.089779, 0.155692
1.179200, 0.090553, 0.155692
1.181800, 0.090553, 0.156734
1.182000, 0.091328, 0.156734
1.186400, 0.092106, 0.156734
1.187800, 0.092106, 0.157781
1.190000, 0.092106, 0.158829
1.192400, 0.092887, 0.158829
1.197800, 0.093673, 0.158829
1.199400, 0.093673, 0.159886
1.199800, 0.093673, 0.160943
1.202800, 0.094461, 0.160943
1.203000, 0.094461, 0.162003
1.204000, 0.094461, 0.163064
1.214400, 0.095258, 0.163064
1.214800, 0.095258, 0.164135
1.215400, 0.095258, 0.165206
1.215400, 0.096055, 0.165206
1.217800, 0.096853, 0.165206
1.219200, 0.096853, 0.166280
1.221000, 0.096853, 0.167356
1.224000, 0.096853, 0.168435
1.225400, 0.097657, 0.168435
1.225600, 0.097657, 0.169515
1.226000, 0.097657, 0.170595
1.232600, 0.098465, 0.170595
1.242800, 0.099280, 0.170595
1.243800, 0.099280, 0.171691
1.244600, 0.100096, 0.171691
1.247000, 0.100913, 0.171691
1.252000, 0.101734, 0.171691
1.257200, 0.101734, 0.172799
1.258000, 0.101734, 0.173908
1.260400, 0.101734, 0.175018
1.261000, 0.101734, 0.176129
1.261000, 0.101734, 0.177241
1.262800, 0.101734, 0.178353
1.268200, 0.102566, 0.178353
1.269200, 0.103398, 0.178353
1.270200, 0.104231, 0.178353
1.272400, 0.105065, 0.178353
1.273400, 0.105900, 0.178353
1.274400, 0.105900, 0.179476
1.278000, 0.105900, 0.180603
1.284800, 0.105900, 0.181735
1.284800, 0.105900, 0.182867
1.285800, 0.105900, 0.184000
1.286400, 0.106744, 0.184000
1.286600, 0.106744, 0.185134
1.290000, 0.106744, 0.186270
1.295800, 0.106744, 0.187412
1.301800, 0.106744, 0.188559
1.303200, 0.107598, 0.188559
1.304600, 0.108454, 0.188559
1.305000, 0.108454, 0.189709
1.308200, 0.108454, 0.190862
1.313400, 0.108454, 0.192019
1.313600, 0.108454, 0.193177
1.316800, 0.108454, 0.194337
1.317200, 0.108454, 0.195498
1.318600, 0.108454, 0.196660
1.324800, 0.108454, 0.197827
1.325800, 0.108454, 0.198996
1.326800, 0.109324, 0.198996
1.330600, 0.109324, 0.200168
1.333600, 0.109324, 0.201343
1.336800, 0.110200, 0.201343
1.338000, 0.110200, 0.202522
1.341000, 0.110200, 0.203704
1.346400, 0.110200, 0.204891
1.349200, 0.110200, 0.206080
1.353000, 0.111087, 0.206080
1.353400, 0.111087, 0.207272
1.354800, 0.111087, 0.208466
1.361200, 0.111980, 0.208466
1.363600, 0.112874, 0.208466
1.373000, 0.112874, 0.209676
1.378400, 0.113778, 0.209676
1.381600, 0.113778, 0.210893
1.382000, 0.114684, 0.210893
1.395400, 0.114684, 0.212123
1.398800, 0.114684, 0.213356
1.400200, 0.114684, 0.214589
1.403600, 0.115604, 0.214589
1.405400, 0.115604, 0.215828
1.409600, 0.116529, 0.215828
1.412200, 0.116529, 0.217072
1.415000, 0.117456, 0.217072
1.418400, 0.117456, 0.218322
1.419600, 0.118387, 0.218322
1.428600, 0.118387, 0.219581
1.429000, 0.118387, 0.220840
1.429000, 0.118387, 0.222100
1.433800, 0.118387, 0.223363
1.438000, 0.119330, 0.223363
1.438800, 0.119330, 0.224631
1.440400, 0.119330, 0.225900
1.440800, 0.119330, 0.227170
1.444800, 0.120277, 0.227170
1.449400, 0.120277, 0.228447
1.450400, 0.120277, 0.229725
1.452200, 0.121230, 0.229725
